### BSdrift_n40_M10000_v0.5_mu-0.8_S010_std0.1_tmax1
i t1 x1 t2 x2 t3 x3
2989 0.1 9.175 0.5 6.675 1 4.225
2990 0.1 9.3 0.5 6.775 1 4.725
2991 0.1 8.9 0.5 5.85 1 4.75
2992 0.1 9.525 0.5 6.875 1 4.575
2993 0.1 8.675 0.5 5.925 1 4.15
2994 0.1 8.975 0.5 7.475 1 5.475
2995 0.1 9.225 0.5 6.625 1 4.95
2996 0.1 9.325 0.5 6.175 1 4.7
2997 0.1 9.325 0.5 7.125 1 4.975
2998 0.1 9.175 0.5 7.225 1 4.725
2999 0.1 9.375 0.5 6.575 1 4.3
3000 0.1 8.475 0.5 6.15 1 4.025
3001 0.1 8.725 0.5 6.375 1 4.075
3002 0.1 9.2 0.5 6.525 1 4.5
3003 0.1 9.275 0.5 6.275 1 4.375
3004 0.1 10.05 0.5 7.325 1 5.025
3005 0.1 9.2 0.5 6.85 1 4.9
3006 0.1 8.8 0.5 6.675 1 4.525
3007 0.1 8.95 0.5 6.325 1 3.525
3008 0.1 9.375 0.5 6.325 1 4.475
3009 0.1 8.75 0.5 6.95 1 4.4
3010 0.1 9.325 0.5 6.1 1 4.425
3011 0.1 9.625 0.5 6.675 1 4.125
3012 0.1 8.8 0.5 6.525 1 4.45
3013 0.1 8.875 0.5 6.6 1 4.525
3014 0.1 8.85 0.5 6.4 1 4.075
3015 0.1 9.525 0.5 7.55 1 4.525
3016 0.1 9.025 0.5 6.35 1 4.5
3017 0.1 9.225 0.5 7.2 1 5.95
3018 0.1 9.225 0.5 6.675 1 5.075
3019 0.1 8.95 0.5 6.475 1 4.45
3020 0.1 9.325 0.5 6.375 1 4.25
3021 0.1 9.65 0.5 6.9 1 5.025
3022 0.1 8.85 0.5 5.15 1 3.2
3023 0.1 9.225 0.5 6.35 1 4.275
3024 0.1 9.275 0.5 6.675 1 3.75
3025 0.1 9.575 0.5 6.625 1 4.375
3026 0.1 9.2 0.5 6.8 1 4.05
3027 0.1 9 0.5 6.5 1 4.075
3028 0.1 8.725 0.5 6.4 1 4.45
3029 0.1 9.05 0.5 6.175 1 4.2
3030 0.1 9.3 0.5 6.75 1 3.95
3031 0.1 8.725 0.5 6 1 3.75
3032 0.1 9.275 0.5 6.85 1 4.35
3033 0.1 9.65 0.5 6.75 1 4.825
3034 0.1 9.275 0.5 7.65 1 5.175
3035 0.1 9.25 0.5 6.7 1 4.875
3036 0.1 9.575 0.5 8.125 1 5.425
3037 0.1 9.525 0.5 7.5 1 5.15
3038 0.1 8.725 0.5 5.975 1 4.45
3039 0.1 9.175 0.5 6.775 1 4.6
3040 0.1 9.6 0.5 7.7 1 5.15
3041 0.1 9.2 0.5 6.4 1 3.95
3042 0.1 9.25 0.5 7.25 1 5.3
3043 0.1 9.2 0.5 6.175 1 3.75
3044 0.1 9.55 0.5 7.025 1 4.85
3045 0.1 8.975 0.5 6.2 1 4.4
3046 0.1 9.425 0.5 6.275 1 4.225
3047 0.1 9.375 0.5 6.9 1 5.175
3048 0.1 9.075 0.5 6.5 1 4.55
3049 0.1 9.2 0.5 7.375 1 4.675
3050 0.1 9.2 0.5 6.95 1 4.325
3051 0.1 9.875 0.5 7.2 1 5.05
3052 0.1 9.425 0.5 7.125 1 5.025
3053 0.1 9.05 0.5 7.025 1 4.85
3054 0.1 9.025 0.5 6.325 1 4.2
3055 0.1 8.95 0.5 6.375 1 4.325
3056 0.1 9.025 0.5 6.35 1 4.425
3057 0.1 9.05 0.5 6.5 1 4.1
3058 0.1 9.175 0.5 6.9 1 4.275
3059 0.1 9.1 0.5 7.25 1 5.125
3060 0.1 9.225 0.5 6.5 1 4.4
3061 0.1 9.275 0.5 6.875 1 4.425
3062 0.1 9.2 0.5 6.05 1 4.05
3063 0.1 9 0.5 6.15 1 3.8
3064 0.1 9.3 0.5 6.45 1 4.325
3065 0.1 8.95 0.5 6.325 1 4.05
3066 0.1 9.325 0.5 7.575 1 5.025
3067 0.1 9.025 0.5 5.7 1 4.2
3068 0.1 9.55 0.5 6.925 1 4.175
3069 0.1 9.125 0.5 6.925 1 4.65
3070 0.1 9.475 0.5 7.6 1 4.925
3071 0.1 9.6 0.5 6.65 1 3.825
3072 0.1 8.65 0.5 6.325 1 4.275
3073 0.1 9.325 0.5 6.925 1 4.675
3074 0.1 9.05 0.5 7.15 1 5.1
3075 0.1 9.675 0.5 6.675 1 4.725
3076 0.1 8.875 0.5 6.2 1 4.3
3077 0.1 9.25 0.5 6.95 1 4.95
3078 0.1 9.35 0.5 7.2 1 4.85
3079 0.1 9.45 0.5 6.9 1 4.325
3080 0.1 9.625 0.5 7.25 1 4.65
3081 0.1 8.95 0.5 6.325 1 4.175
3082 0.1 9.15 0.5 6.85 1 5.1
3083 0.1 8.475 0.5 6.175 1 3.925
3084 0.1 9.675 0.5 7.275 1 5.2
3085 0.1 9.425 0.5 7.075 1 4.85
3086 0.1 9.35 0.5 6.675 1 4.9
3087 0.1 9.5 0.5 6.175 1 4.4
3088 0.1 9.1 0.5 7.575 1 4.775
3089 0.1 9.65 0.5 7.3 1 4.825
3090 0.1 9.2 0.5 5.775 1 3.3
3091 0.1 9.725 0.5 7.125 1 5.75
3092 0.1 8.725 0.5 5.875 1 3.875
3093 0.1 9.3 0.5 6.7 1 4.55
3094 0.1 9.2 0.5 6.775 1 4.425
3095 0.1 9.325 0.5 6.475 1 4.475
3096 0.1 9.475 0.5 7.6 1 5.15
3097 0.1 9.35 0.5 7.275 1 4.4
3098 0.1 9.05 0.5 6.375 1 4.7
3099 0.1 9.3 0.5 7.025 1 4.6
3100 0.1 9.25 0.5 5.575 1 3.4
3101 0.1 9.375 0.5 6.15 1 4.075
3102 0.1 9.325 0.5 7.05 1 4.45
3103 0.1 9.45 0.5 6.4 1 4.325
3104 0.1 9.125 0.5 6.2 1 4.475
3105 0.1 9.525 0.5 7.5 1 4.6
3106 0.1 9.05 0.5 6.3 1 4.025
3107 0.1 9.2 0.5 6.275 1 4.4
3108 0.1 9.375 0.5 7.65 1 5.4
3109 0.1 9.5 0.5 6.975 1 5.175
3110 0.1 9.35 0.5 6.575 1 4.9
3111 0.1 10.15 0.5 7.15 1 5.3
3112 0.1 9.425 0.5 6.6 1 4.55
3113 0.1 9.2 0.5 7.125 1 4.5
3114 0.1 9.075 0.5 5.95 1 4.675
3115 0.1 9.25 0.5 6.775 1 4.375
3116 0.1 9.1 0.5 6.1 1 3.85
3117 0.1 9.7 0.5 6.525 1 4.325
3118 0.1 9.3 0.5 6.2 1 4
3119 0.1 9.625 0.5 7.65 1 5.05
3120 0.1 8.95 0.5 7.075 1 4.375
3121 0.1 9.025 0.5 6.425 1 4.125
3122 0.1 9.425 0.5 6.2 1 4.15
3123 0.1 9.1 0.5 6.65 1 4.075
3124 0.1 9.4 0.5 6.575 1 4.575
3125 0.1 9.575 0.5 6.95 1 4.575
3126 0.1 9.25 0.5 6.35 1 4.45
3127 0.1 9.5 0.5 6.325 1 4.45
3128 0.1 8.95 0.5 6.65 1 4.325
3129 0.1 9.35 0.5 7.15 1 4.825
3130 0.1 9.225 0.5 6.8 1 5.1
3131 0.1 9.125 0.5 6.775 1 4.775
3132 0.1 9.4 0.5 6.875 1 5.075
3133 0.1 9 0.5 6.25 1 4.35
3134 0.1 9.3 0.5 6.8 1 4.525
3135 0.1 9.325 0.5 6.9 1 4.1
3136 0.1 9.175 0.5 6.55 1 4.1
3137 0.1 9.5 0.5 7.1 1 4.5
3138 0.1 9.05 0.5 7.1 1 4.775
3139 0.1 8.725 0.5 6.975 1 4.275
3140 0.1 9.7 0.5 7.35 1 4.4
3141 0.1 9.125 0.5 6.325 1 4.225
3142 0.1 9.375 0.5 6.65 1 4.575
3143 0.1 8.875 0.5 6.275 1 4.35
3144 0.1 9.2 0.5 6.1 1 4.175
3145 0.1 9.225 0.5 6.6 1 4.625
3146 0.1 8.925 0.5 6.5 1 4.575
3147 0.1 9.075 0.5 6 1 3.85
3148 0.1 9.425 0.5 6.925 1 4.625
3149 0.1 9.25 0.5 6.025 1 4.075
3150 0.1 9.125 0.5 6.125 1 3.975
3151 0.1 9.125 0.5 6.45 1 4.1
3152 0.1 9 0.5 6.95 1 4.45
3153 0.1 9.05 0.5 6.475 1 4.45
3154 0.1 9.425 0.5 6.95 1 5.125
3155 0.1 9.175 0.5 5.95 1 4.25
3156 0.1 9.15 0.5 6.175 1 4.35
3157 0.1 9.35 0.5 7.5 1 4.525
3158 0.1 8.85 0.5 6.9 1 4.825
3159 0.1 9 0.5 6.025 1 4.15
3160 0.1 9.5 0.5 7.4 1 4.6
3161 0.1 8.775 0.5 6.3 1 4.625
3162 0.1 9 0.5 7.025 1 5.2
3163 0.1 9 0.5 5.725 1 3.775
3164 0.1 9.325 0.5 6.5 1 3.65
3165 0.1 8.725 0.5 5.925 1 4.2
3166 0.1 9.5 0.5 7.15 1 4.85
3167 0.1 9.575 0.5 6.725 1 4.175
3168 0.1 9.55 0.5 6.9 1 4.4
3169 0.1 9.025 0.5 7.2 1 4.625
3170 0.1 9.425 0.5 6.85 1 4
3171 0.1 9.35 0.5 6.65 1 4.35
3172 0.1 8.8 0.5 6.5 1 4.225
3173 0.1 9.125 0.5 6.225 1 3.85
3174 0.1 9.525 0.5 6.975 1 5.275
3175 0.1 9.4 0.5 6.2 1 4.35
3176 0.1 9.075 0.5 6.325 1 4.1
3177 0.1 9.275 0.5 7.3 1 5.025
3178 0.1 9.275 0.5 6.475 1 4.35
3179 0.1 9.6 0.5 6.675 1 4.425
3180 0.1 9.125 0.5 6.325 1 4.225
3181 0.1 8.925 0.5 6.575 1 4.6
3182 0.1 8.825 0.5 6.875 1 4.6
3183 0.1 9.35 0.5 6.975 1 4.725
3184 0.1 9.5 0.5 7.175 1 5.075
3185 0.1 9.3 0.5 6.075 1 3.475
3186 0.1 9.3 0.5 6.975 1 4.575
3187 0.1 9.3 0.5 5.7 1 3.65
3188 0.1 8.95 0.5 5.575 1 3.725
3189 0.1 9.175 0.5 7.15 1 4.4
3190 0.1 8.85 0.5 6.625 1 3.975
3191 0.1 9.225 0.5 6.375 1 4.6
3192 0.1 9.45 0.5 7.075 1 5.675
3193 0.1 9.275 0.5 6.3 1 3.725
3194 0.1 8.85 0.5 6.25 1 4.6
3195 0.1 9.175 0.5 5.8 1 3.45
3196 0.1 9.275 0.5 6.625 1 4.625
3197 0.1 9.275 0.5 6.6 1 4.35
3198 0.1 9 0.5 6.775 1 4.5
3199 0.1 8.85 0.5 6.775 1 4.825
3200 0.1 9.275 0.5 7 1 4.575
3201 0.1 9.1 0.5 6.4 1 4.3
3202 0.1 9.1 0.5 6.45 1 4
3203 0.1 8.95 0.5 6.375 1 4.275
3204 0.1 9.05 0.5 6.875 1 4.425
3205 0.1 9.05 0.5 6.675 1 4.4
3206 0.1 9.025 0.5 6.275 1 4.2
3207 0.1 9.8 0.5 7.35 1 4.7
3208 0.1 9.5 0.5 7.475 1 5.225
3209 0.1 9.05 0.5 7.175 1 5
3210 0.1 9.3 0.5 7.15 1 4.75
3211 0.1 9.6 0.5 6.85 1 4.725
3212 0.1 9.575 0.5 6.725 1 4.025
3213 0.1 9.275 0.5 6.9 1 4.65
3214 0.1 9.575 0.5 6.8 1 4.35
3215 0.1 9.5 0.5 6.8 1 4.675
3216 0.1 9.45 0.5 7.1 1 4.05
3217 0.1 9.5 0.5 7.225 1 4.725
3218 0.1 8.975 0.5 6.9 1 5.4
3219 0.1 9.3 0.5 7.1 1 4.4
3220 0.1 9.175 0.5 7.1 1 5.25
3221 0.1 9.925 0.5 6.85 1 4.45
3222 0.1 8.675 0.5 5.45 1 3.65
3223 0.1 9.025 0.5 6.6 1 4.65
3224 0.1 9.075 0.5 6.45 1 4.675
3225 0.1 9.175 0.5 6.075 1 3.6
3226 0.1 9.5 0.5 6.95 1 4.525
3227 0.1 9.125 0.5 6.125 1 4.2
3228 0.1 9.05 0.5 7.125 1 4.875
3229 0.1 9.375 0.5 6.925 1 4.85
3230 0.1 8.725 0.5 6.475 1 5.2
3231 0.1 9.6 0.5 7.225 1 4.5
3232 0.1 8.925 0.5 5.925 1 3.975
3233 0.1 9.175 0.5 7.225 1 4.85
3234 0.1 9.9 0.5 7.225 1 4.45
3235 0.1 9.05 0.5 6.125 1 4.125
3236 0.1 9.275 0.5 6.65 1 4.925
3237 0.1 8.8 0.5 6.125 1 4.3
3238 0.1 9.5 0.5 7.35 1 4.575
3239 0.1 9.3 0.5 6.3 1 4.725
3240 0.1 9.55 0.5 6.925 1 4.675
3241 0.1 8.975 0.5 6.85 1 4.15
3242 0.1 9.55 0.5 7.65 1 4.65
3243 0.1 9.025 0.5 6.45 1 4.025
3244 0.1 8.7 0.5 6.85 1 3.95
3245 0.1 9.275 0.5 7.55 1 4.725
3246 0.1 9.425 0.5 6.675 1 4.7
3247 0.1 9.55 0.5 6.625 1 4.35
3248 0.1 8.725 0.5 6.4 1 4.4
3249 0.1 8.85 0.5 6.1 1 3.975
3250 0.1 8.65 0.5 6.55 1 4.75
3251 0.1 8.95 0.5 6.95 1 5.325
3252 0.1 9.425 0.5 6.975 1 4.45
3253 0.1 8.975 0.5 7.4 1 4.65
3254 0.1 8.925 0.5 6.325 1 4.25
3255 0.1 9.425 0.5 7.1 1 4.8
3256 0.1 9.425 0.5 7.25 1 4.925
3257 0.1 9.8 0.5 7.4 1 5.625
3258 0.1 9.475 0.5 6.525 1 4.175
3259 0.1 9.5 0.5 6.625 1 4.425
3260 0.1 9.1 0.5 6.75 1 4.1
3261 0.1 9.4 0.5 7.1 1 4.775
3262 0.1 8.975 0.5 7.05 1 4.475
3263 0.1 8.75 0.5 6.725 1 5.35
3264 0.1 8.95 0.5 6.25 1 4.725
3265 0.1 9.425 0.5 7.275 1 4.775
3266 0.1 9.4 0.5 6.25 1 4.25
3267 0.1 9.25 0.5 6.55 1 4.575
3268 0.1 9.575 0.5 7.175 1 4.75
3269 0.1 8.825 0.5 6.1 1 3.725
3270 0.1 9.05 0.5 6.425 1 4.1
3271 0.1 8.75 0.5 6.05 1 4.4
3272 0.1 9.375 0.5 6.6 1 4.9
3273 0.1 9.725 0.5 6.625 1 4.225
3274 0.1 9.7 0.5 7.475 1 4.925
3275 0.1 8.875 0.5 6.575 1 4.575
3276 0.1 9.425 0.5 7.125 1 4.8
3277 0.1 9.25 0.5 7.425 1 4.825
3278 0.1 9.225 0.5 6.675 1 4.475
3279 0.1 9 0.5 7.1 1 4.85
3280 0.1 9.525 0.5 7.125 1 5.075
3281 0.1 9.275 0.5 6.35 1 4.675
3282 0.1 8.525 0.5 5.7 1 4.225
3283 0.1 9.125 0.5 6.05 1 3.75
3284 0.1 9.225 0.5 6.875 1 4.575
3285 0.1 9.425 0.5 6.825 1 4.6
3286 0.1 9.15 0.5 6.575 1 4.675
3287 0.1 9.375 0.5 5.875 1 3.8
3288 0.1 8.925 0.5 6.7 1 3.6
3289 0.1 9.2 0.5 6.1 1 3.875
3290 0.1 8.95 0.5 6.75 1 5.025
3291 0.1 9.375 0.5 6.75 1 4.325
3292 0.1 9.35 0.5 5.975 1 3.9
3293 0.1 9.925 0.5 7.175 1 5.125
3294 0.1 9.225 0.5 6.375 1 4.25
3295 0.1 9.55 0.5 6.725 1 3.975
3296 0.1 9.3 0.5 7.075 1 5.075
3297 0.1 9.125 0.5 6.025 1 3.875
3298 0.1 9.525 0.5 6.425 1 5.075
3299 0.1 9.125 0.5 6.75 1 4.7
3300 0.1 9.325 0.5 6.725 1 5.275
3301 0.1 8.6 0.5 7.3 1 5.475
3302 0.1 8.6 0.5 6.35 1 4.3
3303 0.1 9.175 0.5 6.65 1 4.175
3304 0.1 8.925 0.5 6.725 1 4.275
3305 0.1 8.75 0.5 6.175 1 4.55
3306 0.1 9.35 0.5 7.4 1 5.125
3307 0.1 9.1 0.5 6.45 1 4.35
3308 0.1 9.05 0.5 6.55 1 5.125
3309 0.1 9.15 0.5 7.225 1 4.8
3310 0.1 9.4 0.5 6.925 1 4.25
3311 0.1 9.35 0.5 7.775 1 5.175
3312 0.1 9.25 0.5 6.5 1 4.25
3313 0.1 9.15 0.5 6.2 1 4.8
3314 0.1 9.15 0.5 6.725 1 4.625
3315 0.1 9.025 0.5 6.05 1 4.1
3316 0.1 9.525 0.5 6.6 1 3.7
3317 0.1 9.175 0.5 6.9 1 4.725
3318 0.1 9 0.5 6.575 1 4.325
3319 0.1 9.4 0.5 7.9 1 4.5
3320 0.1 9.2 0.5 7.1 1 4.15
3321 0.1 9.175 0.5 6.95 1 4.55
3322 0.1 9.625 0.5 6.925 1 4.3
3323 0.1 9.725 0.5 7 1 4.975
3324 0.1 9.75 0.5 8.275 1 5.875
3325 0.1 9.55 0.5 6.975 1 4.3
3326 0.1 9.425 0.5 7.6 1 5.325
3327 0.1 8.85 0.5 6.4 1 4.375
3328 0.1 8.75 0.5 6.425 1 4.375
3329 0.1 9.225 0.5 6.625 1 4.75
3330 0.1 8.975 0.5 5.975 1 4.275
3331 0.1 9 0.5 6.1 1 4.175
3332 0.1 8.775 0.5 6.475 1 4.575
3333 0.1 9.4 0.5 6.825 1 4.725
3334 0.1 9.3 0.5 6.425 1 4.075
3335 0.1 9 0.5 6.325 1 4.7
3336 0.1 10.25 0.5 6.9 1 5
3337 0.1 9.725 0.5 7.325 1 4.675
3338 0.1 9.3 0.5 6.925 1 4.825
3339 0.1 9.275 0.5 6.625 1 4.55
3340 0.1 9.175 0.5 6.975 1 4.6
3341 0.1 8.8 0.5 5.825 1 4.15
3342 0.1 9.075 0.5 6.725 1 4.925
3343 0.1 9.05 0.5 5.925 1 4.15
3344 0.1 9.55 0.5 6.95 1 4.5
3345 0.1 9.525 0.5 6.35 1 4.075
3346 0.1 8.625 0.5 5.875 1 4.2
3347 0.1 9.55 0.5 7 1 5.2
3348 0.1 9.1 0.5 5.85 1 3.725
3349 0.1 9.45 0.5 6.35 1 3.975
3350 0.1 9.075 0.5 6.4 1 4.175
3351 0.1 9.375 0.5 6.9 1 4.575
3352 0.1 9.1 0.5 6.8 1 5.05
3353 0.1 9.325 0.5 6.45 1 4.325
3354 0.1 9.1 0.5 6.8 1 4.725
3355 0.1 9.175 0.5 6.45 1 4.225
3356 0.1 9 0.5 6.025 1 3.775
3357 0.1 9.125 0.5 7.025 1 4.5
3358 0.1 9.2 0.5 6.15 1 4.425
3359 0.1 8.975 0.5 7.9 1 4.8
3360 0.1 8.875 0.5 6.475 1 4.725
3361 0.1 9.125 0.5 7.275 1 4.875
3362 0.1 9.575 0.5 7.275 1 5.3
3363 0.1 9.5 0.5 6.3 1 4.05
3364 0.1 9.65 0.5 7.825 1 5.125
3365 0.1 9.075 0.5 5.95 1 3.95
3366 0.1 8.7 0.5 5.975 1 4.175
3367 0.1 9.05 0.5 6.45 1 4.575
3368 0.1 9.375 0.5 7.125 1 4.9
3369 0.1 9.075 0.5 6.15 1 4.2
3370 0.1 9.5 0.5 7.2 1 4.6
3371 0.1 9.175 0.5 6.625 1 4.525
3372 0.1 9.075 0.5 7.225 1 5.125
3373 0.1 8.975 0.5 6.35 1 4.575
3374 0.1 9.475 0.5 6.175 1 3.725
3375 0.1 9.55 0.5 7.125 1 5.1
3376 0.1 9.075 0.5 5.975 1 3.475
3377 0.1 8.9 0.5 6.675 1 4.525
3378 0.1 9.2 0.5 6.5 1 4.5
3379 0.1 9.325 0.5 6.2 1 4.2
3380 0.1 8.825 0.5 6.375 1 4.1
3381 0.1 9.225 0.5 6.85 1 4.4
3382 0.1 9.1 0.5 6.2 1 4.125
3383 0.1 9.2 0.5 6.425 1 4.3
3384 0.1 9.35 0.5 7.2 1 4.275
3385 0.1 9.325 0.5 6.65 1 4.35
3386 0.1 9.225 0.5 5.8 1 3.475
3387 0.1 8.975 0.5 6.225 1 4.05
3388 0.1 9.8 0.5 7.125 1 4.575
3389 0.1 9.175 0.5 5.975 1 3.9
3390 0.1 8.925 0.5 6.5 1 5.1
3391 0.1 9.35 0.5 6.05 1 3.475
3392 0.1 9.325 0.5 7.875 1 5
3393 0.1 9.15 0.5 6.45 1 4.075
3394 0.1 9.55 0.5 7.275 1 4.725
3395 0.1 9.5 0.5 6.375 1 4.425
3396 0.1 9.425 0.5 6.625 1 4.225
3397 0.1 9.5 0.5 7.05 1 4.375
3398 0.1 9.1 0.5 6.775 1 4.825
3399 0.1 9.425 0.5 7.2 1 5.5
3400 0.1 9.55 0.5 6.525 1 5.075
3401 0.1 9.325 0.5 7.125 1 4.775
3402 0.1 8.75 0.5 6 1 3.75
3403 0.1 9.3 0.5 7.05 1 5.175
3404 0.1 9.35 0.5 6.875 1 4.95
3405 0.1 8.8 0.5 6.475 1 3.625
3406 0.1 9.1 0.5 6.4 1 4.15
3407 0.1 9.175 0.5 6.725 1 4.825
3408 0.1 9.8 0.5 6.875 1 4.7
3409 0.1 9.375 0.5 6.825 1 4.8
3410 0.1 9.575 0.5 7.25 1 5.075
3411 0.1 8.975 0.5 6.45 1 4.5
3412 0.1 9.475 0.5 6.575 1 4.625
3413 0.1 9.425 0.5 6.95 1 4.7
3414 0.1 9.175 0.5 6.775 1 4.2
3415 0.1 9.2 0.5 6.65 1 4.425
3416 0.1 9.075 0.5 6.725 1 4.325
3417 0.1 9.4 0.5 6.325 1 4.3
3418 0.1 8.825 0.5 7.175 1 4.9
3419 0.1 9.5 0.5 6.725 1 4.925
3420 0.1 8.65 0.5 6.4 1 3.8
3421 0.1 8.9 0.5 6.8 1 3.925
3422 0.1 8.775 0.5 5.95 1 4.375
3423 0.1 9.45 0.5 6.7 1 3.875
3424 0.1 8.925 0.5 6.375 1 4.275
3425 0.1 9.025 0.5 6.65 1 4.55
3426 0.1 9.125 0.5 7.425 1 4.75
3427 0.1 8.775 0.5 7.1 1 4.225
3428 0.1 8.8 0.5 6.55 1 4.25
3429 0.1 9.2 0.5 6.6 1 4.1
3430 0.1 8.9 0.5 6.525 1 4.325
3431 0.1 9 0.5 6.225 1 3.625
3432 0.1 9.25 0.5 6.35 1 3.675
3433 0.1 9.075 0.5 6.325 1 4.2
3434 0.1 9.425 0.5 6.7 1 4.325
3435 0.1 8.775 0.5 6.525 1 4.625
3436 0.1 9.15 0.5 6.8 1 4.9
3437 0.1 9.3 0.5 7.075 1 4.35
3438 0.1 8.95 0.5 6.25 1 4.5
3439 0.1 9.925 0.5 7.8 1 4.85
3440 0.1 9.425 0.5 6.7 1 4.9
3441 0.1 9.4 0.5 7.05 1 5.125
3442 0.1 9.325 0.5 6.2 1 3.6
3443 0.1 9.525 0.5 7.025 1 4.7
3444 0.1 9.45 0.5 6.875 1 4.3
3445 0.1 9.325 0.5 6.8 1 4.95
3446 0.1 9.35 0.5 6.175 1 4.2
3447 0.1 10.05 0.5 6.95 1 4.775
3448 0.1 9.175 0.5 6.8 1 4.2
3449 0.1 8.875 0.5 6.775 1 4.075
3450 0.1 9.05 0.5 6.1 1 4.45
3451 0.1 9.575 0.5 7.175 1 5.025
3452 0.1 9.125 0.5 6.1 1 4.025
3453 0.1 9.025 0.5 6.225 1 4.4
3454 0.1 9.875 0.5 7.25 1 4.65
3455 0.1 9.825 0.5 6.625 1 4.425
3456 0.1 9.05 0.5 6.225 1 4.35
3457 0.1 8.975 0.5 6.675 1 4.45
3458 0.1 8.95 0.5 6.15 1 4.375
3459 0.1 9.1 0.5 7.075 1 5.275
3460 0.1 9.125 0.5 6.275 1 4.5
3461 0.1 9.375 0.5 7.575 1 4.875
3462 0.1 8.875 0.5 6.05 1 3.375
3463 0.1 9.95 0.5 6.65 1 4.275
3464 0.1 9.15 0.5 7.1 1 5.125
3465 0.1 9.675 0.5 6.975 1 4.65
3466 0.1 8.725 0.5 6.425 1 3.95
3467 0.1 9.25 0.5 7.05 1 4.625
3468 0.1 9.625 0.5 7.95 1 4.85
3469 0.1 9.825 0.5 7 1 4.7
3470 0.1 9.3 0.5 7.175 1 4.975
3471 0.1 8.925 0.5 6.6 1 3.9
3472 0.1 9.1 0.5 6.325 1 4.25
3473 0.1 8.975 0.5 6.225 1 3.85
3474 0.1 9.475 0.5 7.5 1 5.175
3475 0.1 9.5 0.5 6.35 1 3.75
3476 0.1 9.25 0.5 7.325 1 4.85
3477 0.1 9 0.5 6.4 1 3.975
3478 0.1 9.775 0.5 7.375 1 4.85
3479 0.1 9.575 0.5 6.775 1 4.6
3480 0.1 8.9 0.5 6.05 1 3.95
3481 0.1 9.325 0.5 7.075 1 4.9
3482 0.1 8.7 0.5 6.1 1 3.65
3483 0.1 9.1 0.5 6.825 1 4.4
3484 0.1 9.525 0.5 7.05 1 4.95
3485 0.1 9.275 0.5 6.675 1 4.325
3486 0.1 9.325 0.5 7.075 1 4.525
3487 0.1 9.2 0.5 6.65 1 4.65
3488 0.1 8.675 0.5 6.25 1 3.775
3489 0.1 9.5 0.5 6.2 1 4.325
3490 0.1 9.3 0.5 6.475 1 4.5
3491 0.1 9.05 0.5 6.775 1 4.775
3492 0.1 8.975 0.5 6.575 1 4.425
3493 0.1 9.2 0.5 5.95 1 3.875
3494 0.1 9.425 0.5 7.15 1 4.625
3495 0.1 9.425 0.5 6.625 1 3.925
3496 0.1 9.325 0.5 6.65 1 4.3
3497 0.1 9.475 0.5 6.675 1 4.425
3498 0.1 9.175 0.5 7.025 1 4.475
3499 0.1 8.95 0.5 6.525 1 4.05
3500 0.1 9.25 0.5 6.3 1 4.1
3501 0.1 8.8 0.5 5.875 1 4.35
3502 0.1 9.2 0.5 6.775 1 4.2
3503 0.1 9.475 0.5 6.725 1 4.95
3504 0.1 9.15 0.5 7.6 1 5.1
3505 0.1 9.825 0.5 7.425 1 5.3
3506 0.1 8.975 0.5 5.975 1 4
3507 0.1 9.425 0.5 6.575 1 4.375
3508 0.1 9.25 0.5 7.05 1 4.125
3509 0.1 9.15 0.5 6.8 1 4.625
3510 0.1 9.75 0.5 7.525 1 5.1
3511 0.1 8.575 0.5 5.55 1 3.975
3512 0.1 9.55 0.5 7.25 1 4.375
3513 0.1 9.15 0.5 6.55 1 4.375
3514 0.1 9.5 0.5 6.675 1 4.05
3515 0.1 9.225 0.5 6.3 1 4.125
3516 0.1 8.95 0.5 6.375 1 3.7
3517 0.1 8.775 0.5 6.15 1 3.875
3518 0.1 8.75 0.5 6.55 1 4.2
3519 0.1 9.175 0.5 6.35 1 4.325
3520 0.1 8.875 0.5 6.775 1 4.075
3521 0.1 9.7 0.5 7.9 1 5.2
3522 0.1 9.075 0.5 6.5 1 4.275
3523 0.1 9.05 0.5 7.45 1 4.925
3524 0.1 9.45 0.5 6.125 1 4.225
3525 0.1 8.5 0.5 6.175 1 3.425
3526 0.1 9.05 0.5 7.025 1 5.05
3527 0.1 8.925 0.5 6.775 1 4.15
3528 0.1 8.95 0.5 7.3 1 4.475
3529 0.1 9.2 0.5 6.325 1 3.575
3530 0.1 9.225 0.5 6.7 1 4.4
3531 0.1 9.525 0.5 6.475 1 4.525
3532 0.1 9.225 0.5 7.125 1 5.5
3533 0.1 9.15 0.5 6.8 1 4.35
3534 0.1 8.775 0.5 6.525 1 4.75
3535 0.1 9.75 0.5 7.2 1 4.6
3536 0.1 9.375 0.5 6.725 1 4.625
3537 0.1 9.175 0.5 6.675 1 4.375
3538 0.1 9.025 0.5 6.05 1 4.55
3539 0.1 9.425 0.5 6.55 1 4.925
3540 0.1 9.65 0.5 6.725 1 4.4
3541 0.1 9.15 0.5 7.1 1 5.075
3542 0.1 9.25 0.5 6.8 1 4.9
3543 0.1 9.025 0.5 7.2 1 4.9
3544 0.1 9.2 0.5 6.7 1 4.275
3545 0.1 9.225 0.5 7.225 1 4.675
3546 0.1 9.35 0.5 6.625 1 4.95
3547 0.1 9.45 0.5 7.3 1 4.4
3548 0.1 9.45 0.5 6.575 1 5
