### Donsken_stat_n40_M10000_mean5_S050
i t1 x1 t2 x2 t3 x3
578 0.1 50.5 0.5 51.9 1 54.9
579 0.1 50.45 0.5 53.6 1 57.1
580 0.1 50.75 0.5 51.25 1 53.4
581 0.1 50.75 0.5 52.4 1 56.25
582 0.1 50.65 0.5 52.85 1 55.35
583 0.1 50.85 0.5 52.25 1 55.7
584 0.1 50.25 0.5 52.1 1 55
585 0.1 50.6 0.5 53.4 1 56.4
586 0.1 50.9 0.5 54.15 1 56.45
587 0.1 50.75 0.5 53.25 1 54.3
588 0.1 50.85 0.5 52.85 1 54.9
589 0.1 50 0.5 52.5 1 55.6
590 0.1 50.65 0.5 52.85 1 55.25
591 0.1 50.5 0.5 53.6 1 55.4
592 0.1 50.3 0.5 52.15 1 53.2
593 0.1 50.45 0.5 52.95 1 55.5
594 0.1 50.65 0.5 52.75 1 54.75
595 0.1 50.5 0.5 52.6 1 56.65
596 0.1 50.45 0.5 51.9 1 54.45
597 0.1 50.45 0.5 51.5 1 52.85
598 0.1 50.7 0.5 52.75 1 55.25
599 0.1 50.6 0.5 53.25 1 57.6
600 0.1 50.1 0.5 52.05 1 53.1
601 0.1 50.5 0.5 52.15 1 53.85
602 0.1 50.2 0.5 52.65 1 55.15
603 0.1 50.4 0.5 51.95 1 52.7
604 0.1 50.7 0.5 52.25 1 55
605 0.1 50.4 0.5 50.8 1 53.65
606 0.1 50.5 0.5 53.05 1 56.05
607 0.1 50.4 0.5 52.25 1 53.8
608 0.1 50.8 0.5 53.5 1 56.25
609 0.1 50.25 0.5 52.85 1 55.25
610 0.1 50.85 0.5 52.45 1 54.9
611 0.1 50.2 0.5 52.5 1 54.15
612 0.1 50.65 0.5 53.8 1 57.25
613 0.1 50.6 0.5 52.55 1 55.35
614 0.1 50.15 0.5 53.15 1 55.2
615 0.1 50.4 0.5 52.35 1 54.5
616 0.1 50.25 0.5 52.65 1 55.6
617 0.1 50.9 0.5 52.85 1 55.05
618 0.1 50.9 0.5 53.55 1 55.2
619 0.1 50.45 0.5 52.75 1 55.7
620 0.1 50.6 0.5 52.35 1 54.3
621 0.1 51.4 0.5 53.3 1 55.25
622 0.1 50.7 0.5 52.75 1 54.75
623 0.1 50.15 0.5 52.35 1 55.75
624 0.1 50.5 0.5 52.5 1 55.2
625 0.1 50.35 0.5 52.6 1 55.2
626 0.1 50.25 0.5 52.35 1 54
627 0.1 50.25 0.5 52.15 1 54.35
628 0.1 50.85 0.5 52.9 1 54.9
629 0.1 50.25 0.5 51.2 1 53.3
630 0.1 50.2 0.5 52.3 1 54.05
631 0.1 49.85 0.5 52.75 1 53.9
632 0.1 50.2 0.5 52.2 1 54.3
633 0.1 50.7 0.5 53.3 1 54.85
634 0.1 50.75 0.5 53.25 1 56
635 0.1 50.15 0.5 51.95 1 53.9
636 0.1 50.4 0.5 53 1 55.3
637 0.1 50.45 0.5 52.35 1 54.4
638 0.1 50.6 0.5 53.2 1 54.85
639 0.1 50.45 0.5 52.8 1 55.35
640 0.1 50.6 0.5 53.25 1 55.75
641 0.1 50.55 0.5 52.85 1 55.3
642 0.1 50.75 0.5 53.8 1 57.2
643 0.1 50.2 0.5 52.7 1 55.7
644 0.1 50.25 0.5 52.65 1 55.05
645 0.1 50.5 0.5 52 1 53.7
646 0.1 50.35 0.5 52.6 1 55.05
647 0.1 50.55 0.5 53.15 1 56.9
648 0.1 50.45 0.5 51.7 1 54.6
649 0.1 50.6 0.5 52.7 1 54.3
650 0.1 50.55 0.5 52.55 1 55
651 0.1 50.85 0.5 53.7 1 56.7
652 0.1 51.1 0.5 53.05 1 55.1
653 0.1 50.65 0.5 52.2 1 54.7
654 0.1 50.35 0.5 52.1 1 54.15
655 0.1 50.05 0.5 52 1 55.05
656 0.1 49.95 0.5 52.5 1 54.95
657 0.1 50.5 0.5 51.9 1 53.8
658 0.1 50.5 0.5 52.9 1 54.65
659 0.1 50.7 0.5 53.6 1 55.95
660 0.1 50.95 0.5 53.85 1 56.95
661 0.1 50.65 0.5 52.2 1 54.65
662 0.1 49.85 0.5 51.85 1 53.95
663 0.1 50.85 0.5 53.75 1 56.55
664 0.1 50.3 0.5 51.3 1 52.65
665 0.1 50.7 0.5 53.45 1 54.75
666 0.1 49.95 0.5 52.35 1 55.4
667 0.1 50.75 0.5 52.9 1 56.05
668 0.1 50.95 0.5 53.6 1 55.9
669 0.1 50.7 0.5 52.45 1 54.8
670 0.1 51.3 0.5 52.55 1 55.8
671 0.1 50.25 0.5 53.2 1 55.5
672 0.1 51.2 0.5 54 1 56.6
673 0.1 50 0.5 50.9 1 52.65
674 0.1 50.95 0.5 52.8 1 53.85
675 0.1 49.8 0.5 52.2 1 54.8
676 0.1 49.9 0.5 51.95 1 54.65
677 0.1 50.25 0.5 52.85 1 54.4
678 0.1 50.45 0.5 52.7 1 55.25
679 0.1 50.65 0.5 52.8 1 56.4
680 0.1 50.55 0.5 53.1 1 54.85
681 0.1 50.4 0.5 51.8 1 54.75
682 0.1 50.8 0.5 52.7 1 55.15
683 0.1 50.7 0.5 53.05 1 56.3
684 0.1 50.45 0.5 52.9 1 56.2
685 0.1 50.55 0.5 52.95 1 55.65
686 0.1 50.5 0.5 52.45 1 53.25
687 0.1 50.4 0.5 52.05 1 56.1
688 0.1 50.6 0.5 52.9 1 55.4
689 0.1 50.1 0.5 52.05 1 56.2
690 0.1 50.65 0.5 53 1 56.25
691 0.1 50.85 0.5 53.1 1 55.15
692 0.1 50.35 0.5 51.25 1 54.15
693 0.1 50.45 0.5 52.85 1 55.45
694 0.1 50.4 0.5 53.55 1 57.15
695 0.1 50.65 0.5 52.35 1 54.1
696 0.1 51 0.5 52.9 1 56.6
697 0.1 50.6 0.5 51.65 1 53.75
698 0.1 50.3 0.5 51.8 1 54.4
699 0.1 50.55 0.5 53.2 1 55.75
700 0.1 50.7 0.5 52.65 1 54.35
701 0.1 50 0.5 52.85 1 54.9
702 0.1 50.35 0.5 51.6 1 53.55
703 0.1 49.8 0.5 51 1 53.15
704 0.1 50.05 0.5 51.1 1 52.75
705 0.1 50 0.5 51.8 1 54.3
706 0.1 50.6 0.5 51.2 1 53.6
707 0.1 50.3 0.5 52.1 1 55.05
708 0.1 50.45 0.5 53.65 1 56.6
709 0.1 50.35 0.5 52.55 1 55
710 0.1 50.2 0.5 51.55 1 54.2
711 0.1 50.8 0.5 52.3 1 53.7
712 0.1 50.5 0.5 51.2 1 54.6
713 0.1 50.65 0.5 53.35 1 56.55
714 0.1 50.1 0.5 51.95 1 54.5
715 0.1 50.15 0.5 52.35 1 55
716 0.1 50.85 0.5 53.4 1 55.85
717 0.1 50.75 0.5 51.95 1 54.95
718 0.1 50.85 0.5 51.55 1 54.25
719 0.1 50.05 0.5 52.95 1 55.05
720 0.1 50.6 0.5 52.6 1 55.8
721 0.1 51.35 0.5 53.4 1 56.6
722 0.1 50.65 0.5 53.65 1 56.2
723 0.1 51 0.5 52.35 1 55.15
724 0.1 50.5 0.5 52.8 1 55.85
725 0.1 50.65 0.5 54.15 1 56.15
726 0.1 50.5 0.5 53.45 1 55.85
727 0.1 49.95 0.5 52.6 1 56.15
728 0.1 50.75 0.5 53.4 1 55.25
729 0.1 50.75 0.5 52.4 1 55.5
730 0.1 50.35 0.5 51.8 1 53.8
731 0.1 50.35 0.5 53.5 1 55.9
732 0.1 49.95 0.5 51.15 1 52.5
733 0.1 50.65 0.5 52.95 1 55.9
734 0.1 50.7 0.5 52.1 1 54.75
735 0.1 50.7 0.5 52.3 1 54.8
736 0.1 50.05 0.5 51.5 1 53.15
737 0.1 49.9 0.5 52.1 1 55.55
738 0.1 50.75 0.5 53 1 55.1
739 0.1 50.3 0.5 52.8 1 54.3
740 0.1 50.6 0.5 52.45 1 56.05
741 0.1 50.1 0.5 52.3 1 54.45
742 0.1 50.5 0.5 53.25 1 55.5
743 0.1 50.85 0.5 51.9 1 53.85
744 0.1 50.1 0.5 52.25 1 52.9
745 0.1 50.75 0.5 53.4 1 56.2
746 0.1 50.35 0.5 53 1 56.65
747 0.1 50.1 0.5 52.3 1 54.3
748 0.1 50.1 0.5 53.45 1 57.1
749 0.1 50.45 0.5 52.7 1 54.2
750 0.1 50.45 0.5 52.4 1 54.75
751 0.1 50.35 0.5 51.3 1 53.1
752 0.1 51.15 0.5 53.45 1 55.7
753 0.1 51.3 0.5 52.65 1 55.35
754 0.1 50.7 0.5 52.55 1 54.8
755 0.1 50.4 0.5 53.5 1 54.7
756 0.1 50.8 0.5 53.65 1 55.9
757 0.1 50.35 0.5 50.9 1 53.6
758 0.1 51 0.5 52.5 1 55.15
759 0.1 50.35 0.5 51.55 1 53.7
760 0.1 50.65 0.5 53.55 1 56.1
761 0.1 50.5 0.5 51.85 1 54.2
762 0.1 50.9 0.5 52.65 1 54.7
763 0.1 50.45 0.5 52.95 1 55.8
764 0.1 50.7 0.5 52.8 1 56.9
765 0.1 50.95 0.5 53.15 1 54.9
766 0.1 50.25 0.5 51.05 1 53.6
767 0.1 50.65 0.5 53.1 1 56.75
768 0.1 50.35 0.5 52 1 55.1
769 0.1 50.3 0.5 52.05 1 55.05
770 0.1 50.8 0.5 53.5 1 56.2
771 0.1 50.9 0.5 53.95 1 56.15
772 0.1 50.4 0.5 52.7 1 55.4
773 0.1 50.65 0.5 52.75 1 56.45
774 0.1 50.3 0.5 51.85 1 52.35
775 0.1 50.8 0.5 52.2 1 54.9
776 0.1 50.5 0.5 52.9 1 54.2
777 0.1 50.8 0.5 52.95 1 55.15
778 0.1 50.5 0.5 51.55 1 54.1
779 0.1 50.4 0.5 52.7 1 54.45
780 0.1 50.5 0.5 52.95 1 54.5
781 0.1 50.65 0.5 51.7 1 54.4
782 0.1 49.7 0.5 52.6 1 54
783 0.1 50.35 0.5 52.25 1 54.7
784 0.1 50.55 0.5 52.55 1 53.95
785 0.1 50.45 0.5 52.55 1 55.9
786 0.1 50.1 0.5 52 1 55.65
787 0.1 50.4 0.5 53.65 1 55.6
788 0.1 50.2 0.5 51.55 1 55.4
789 0.1 50.8 0.5 51.95 1 54.3
790 0.1 50.5 0.5 52.15 1 54.25
791 0.1 50.3 0.5 53.05 1 55.75
792 0.1 50.6 0.5 53.4 1 55.95
793 0.1 49.8 0.5 50.6 1 52.9
794 0.1 50.2 0.5 50.1 1 52.15
795 0.1 50.55 0.5 53.6 1 56.3
796 0.1 50.8 0.5 53.45 1 56.45
797 0.1 50.25 0.5 53 1 55.85
798 0.1 50.2 0.5 52.25 1 55.75
799 0.1 50.55 0.5 51.9 1 54.1
800 0.1 50.6 0.5 52.25 1 53.95
801 0.1 50.6 0.5 51.85 1 54.65
802 0.1 50.3 0.5 52.65 1 54.9
803 0.1 50.45 0.5 52.35 1 55.5
804 0.1 50.7 0.5 51.85 1 54.2
805 0.1 50.1 0.5 52.55 1 55.55
806 0.1 50.65 0.5 52.5 1 56
807 0.1 50.45 0.5 52.45 1 56.8
808 0.1 50.15 0.5 52.8 1 55.5
809 0.1 50.6 0.5 52.1 1 54.15
810 0.1 50.6 0.5 51.5 1 54.15
811 0.1 50.35 0.5 52.4 1 53.95
812 0.1 50.5 0.5 52.45 1 54.7
813 0.1 49.8 0.5 52.45 1 54.35
814 0.1 50.95 0.5 53.45 1 54.75
815 0.1 49.95 0.5 50.85 1 53.9
816 0.1 50.45 0.5 51.55 1 54.9
817 0.1 49.8 0.5 51.45 1 53.2
818 0.1 50.7 0.5 52.4 1 56.35
819 0.1 50.55 0.5 51.75 1 55.2
820 0.1 50.25 0.5 53.9 1 57.1
821 0.1 50.9 0.5 52.9 1 54.7
822 0.1 50.6 0.5 53.1 1 54.6
823 0.1 50.15 0.5 52.3 1 55.65
824 0.1 50.6 0.5 53.3 1 55.75
825 0.1 50.7 0.5 52.9 1 55.75
826 0.1 50.7 0.5 53.15 1 55.65
827 0.1 50.8 0.5 54.4 1 57.45
828 0.1 50.7 0.5 52.55 1 54.4
829 0.1 50.5 0.5 52.7 1 54.75
830 0.1 50.75 0.5 53.05 1 55.2
831 0.1 50.7 0.5 52.7 1 54.2
832 0.1 50.3 0.5 51.3 1 53.95
833 0.1 50.25 0.5 51.55 1 54.2
834 0.1 50.4 0.5 52.3 1 55.25
835 0.1 50.75 0.5 53.45 1 56.35
836 0.1 50.4 0.5 51.7 1 54.45
837 0.1 50.55 0.5 52.6 1 55
838 0.1 50.6 0.5 53.2 1 55.9
839 0.1 50.6 0.5 52.25 1 54.65
840 0.1 50.5 0.5 52.9 1 56.1
841 0.1 50.8 0.5 54.1 1 57.05
842 0.1 50.9 0.5 53.4 1 56.25
843 0.1 50.3 0.5 51.05 1 53.7
844 0.1 49.95 0.5 53.3 1 55
845 0.1 50.6 0.5 52.5 1 55.05
846 0.1 49.95 0.5 52.65 1 54.95
847 0.1 50.3 0.5 52.05 1 54.9
848 0.1 50.45 0.5 51.5 1 54.2
849 0.1 50.45 0.5 51.85 1 53.5
850 0.1 50.5 0.5 52.75 1 54
851 0.1 50.6 0.5 52.9 1 55.25
852 0.1 50.65 0.5 53 1 53.65
853 0.1 50.35 0.5 52.75 1 54.9
854 0.1 51.1 0.5 53.3 1 55.85
855 0.1 50.45 0.5 53.25 1 56.1
856 0.1 51.1 0.5 52.7 1 55.9
857 0.1 50.65 0.5 52.45 1 55
858 0.1 51 0.5 52.55 1 55
859 0.1 50.65 0.5 52.65 1 56.1
860 0.1 50.7 0.5 52.75 1 55.35
861 0.1 50.4 0.5 51.9 1 54.55
862 0.1 49.85 0.5 52.05 1 55.7
863 0.1 50.55 0.5 53.8 1 56.15
864 0.1 50 0.5 52.4 1 54.6
865 0.1 50.9 0.5 52.9 1 55.1
866 0.1 50.4 0.5 53.25 1 54.5
867 0.1 50.5 0.5 53.55 1 56.2
868 0.1 50.45 0.5 51.7 1 54.3
869 0.1 50.35 0.5 52.15 1 54.85
870 0.1 51 0.5 52.2 1 54.05
871 0.1 50.4 0.5 52.1 1 55.1
872 0.1 50.5 0.5 53.45 1 56.55
873 0.1 50.25 0.5 51.55 1 53.55
874 0.1 50.75 0.5 52.55 1 55.1
875 0.1 50.55 0.5 52.85 1 55.2
876 0.1 50.4 0.5 51.75 1 54.8
877 0.1 50 0.5 52.45 1 54.65
878 0.1 50.8 0.5 52.65 1 55.3
879 0.1 50.55 0.5 51.9 1 53.7
880 0.1 50.65 0.5 53 1 55.1
881 0.1 50.6 0.5 52.6 1 56.3
882 0.1 50.3 0.5 52.3 1 55.9
883 0.1 50.6 0.5 52.25 1 53.55
884 0.1 50.9 0.5 52.7 1 54.7
885 0.1 50.7 0.5 53.75 1 57.2
886 0.1 50.3 0.5 52.6 1 54.6
887 0.1 50.5 0.5 53.15 1 55.15
888 0.1 51.1 0.5 52.15 1 56.2
889 0.1 50.4 0.5 53.05 1 55.85
890 0.1 50.35 0.5 51.85 1 53.75
891 0.1 50.25 0.5 52.45 1 54.3
892 0.1 50.1 0.5 52.4 1 53.65
893 0.1 50 0.5 51.45 1 54.35
894 0.1 50.55 0.5 52.65 1 55.5
895 0.1 50.35 0.5 52.35 1 53.1
896 0.1 50.15 0.5 52.6 1 54.75
897 0.1 50.2 0.5 53.55 1 56.6
898 0.1 50.4 0.5 53.45 1 55.15
899 0.1 50.25 0.5 52.55 1 55.4
900 0.1 50.25 0.5 52.8 1 54.95
901 0.1 50.1 0.5 52.35 1 55.25
902 0.1 50.7 0.5 52.25 1 55.6
903 0.1 50.8 0.5 53.6 1 57.4
904 0.1 50.55 0.5 52.5 1 56.65
905 0.1 50.15 0.5 52.15 1 53.15
906 0.1 50.35 0.5 52.35 1 56.3
907 0.1 50.45 0.5 52 1 53.75
908 0.1 50.7 0.5 52.75 1 55.5
909 0.1 50.65 0.5 52.9 1 56.75
910 0.1 50.1 0.5 51.4 1 54.5
911 0.1 50.1 0.5 50.95 1 52.4
912 0.1 50.8 0.5 52.45 1 54.5
913 0.1 50.95 0.5 52.25 1 54.2
914 0.1 50.25 0.5 52 1 55
915 0.1 50.9 0.5 52.15 1 53.85
916 0.1 50.6 0.5 53.05 1 55.65
917 0.1 50.95 0.5 52.75 1 54.35
918 0.1 51.05 0.5 53.25 1 55.55
919 0.1 50.65 0.5 52.05 1 54.6
920 0.1 50.6 0.5 53.2 1 55.95
921 0.1 50.3 0.5 52.4 1 54.35
922 0.1 50.65 0.5 51.85 1 54.55
923 0.1 50.7 0.5 52.45 1 54.7
924 0.1 50.6 0.5 53.75 1 54.85
925 0.1 50.65 0.5 53.15 1 55.85
926 0.1 50.5 0.5 51.65 1 54.5
927 0.1 50.4 0.5 52.2 1 53.65
928 0.1 50.65 0.5 51.85 1 54.95
929 0.1 50.1 0.5 52.7 1 55.05
930 0.1 50.35 0.5 52 1 54.7
931 0.1 50.25 0.5 52.75 1 55.45
932 0.1 51.05 0.5 52.5 1 55.4
933 0.1 51.05 0.5 53.35 1 56.9
934 0.1 50.35 0.5 52.4 1 54.55
935 0.1 50.4 0.5 52.35 1 54.45
936 0.1 51.05 0.5 53.15 1 56.45
937 0.1 50.65 0.5 52.45 1 53.7
938 0.1 51 0.5 53.25 1 56.95
939 0.1 50.05 0.5 52.45 1 55.7
940 0.1 50.35 0.5 52.65 1 56.3
941 0.1 50.25 0.5 52.5 1 55.45
942 0.1 49.8 0.5 51.25 1 54.4
943 0.1 49.9 0.5 51.25 1 54.3
944 0.1 50.6 0.5 52.5 1 55.6
945 0.1 50.6 0.5 53 1 55.15
946 0.1 50.45 0.5 53.25 1 55.35
947 0.1 50.85 0.5 52.15 1 53.8
948 0.1 51.05 0.5 52.9 1 57.1
949 0.1 50.7 0.5 53.15 1 57
950 0.1 50.65 0.5 52.25 1 55.15
951 0.1 50.35 0.5 52.7 1 55
952 0.1 50.3 0.5 51.75 1 54.25
953 0.1 50.5 0.5 52.75 1 55.5
954 0.1 50.9 0.5 52.7 1 55.2
955 0.1 50.95 0.5 53.8 1 55.6
956 0.1 50.7 0.5 53.35 1 55.65
957 0.1 50.15 0.5 52.2 1 54.45
958 0.1 50.3 0.5 53 1 55.7
959 0.1 50.25 0.5 51.35 1 54
960 0.1 50.95 0.5 52.6 1 56.4
961 0.1 50.9 0.5 54.25 1 54.7
962 0.1 50.6 0.5 52.8 1 54.4
963 0.1 50.4 0.5 53.55 1 55.9
964 0.1 50.2 0.5 52.3 1 55.35
965 0.1 50.65 0.5 50.8 1 53
966 0.1 50.55 0.5 51.65 1 54.4
967 0.1 50.25 0.5 53.25 1 55
968 0.1 50.25 0.5 52.45 1 55.9
969 0.1 50.45 0.5 52.05 1 54.65
970 0.1 50.2 0.5 52.35 1 53.9
971 0.1 50.45 0.5 52.35 1 54.55
972 0.1 50.65 0.5 52.85 1 56
973 0.1 50.25 0.5 52.55 1 55.25
974 0.1 50.75 0.5 52.95 1 55.7
975 0.1 49.9 0.5 51.9 1 53.55
976 0.1 50.45 0.5 52.2 1 53.9
977 0.1 50.55 0.5 51.4 1 52.75
978 0.1 50.3 0.5 51.5 1 54.65
979 0.1 50.4 0.5 52 1 54.85
980 0.1 50.5 0.5 51.7 1 54.7
981 0.1 50.65 0.5 53.15 1 55.8
982 0.1 50.8 0.5 52.05 1 55.45
983 0.1 50.6 0.5 52.8 1 55.95
984 0.1 50.3 0.5 53.15 1 55.75
985 0.1 51 0.5 51.65 1 54
986 0.1 50.4 0.5 52.05 1 53.9
987 0.1 50.8 0.5 53.25 1 56.55
988 0.1 50.7 0.5 51.9 1 53.8
989 0.1 50.25 0.5 52.85 1 54.35
990 0.1 50.75 0.5 53.85 1 55.25
991 0.1 50 0.5 52.65 1 55.75
992 0.1 50.25 0.5 52.05 1 54.1
993 0.1 50.35 0.5 52.3 1 54.2
994 0.1 50.75 0.5 53.15 1 54.5
995 0.1 50.1 0.5 53.15 1 55.7
996 0.1 50.4 0.5 53.05 1 56.2
997 0.1 51.15 0.5 53.6 1 55.6
998 0.1 50.55 0.5 52.75 1 55.95
999 0.1 50.85 0.5 53.45 1 55.1
1000 0.1 50.05 0.5 52.45 1 54.3
1001 0.1 51 0.5 52.95 1 55.5
1002 0.1 50.55 0.5 52.45 1 55.55
1003 0.1 50.85 0.5 52.55 1 56
1004 0.1 50.8 0.5 52.95 1 54.9
1005 0.1 51.5 0.5 53.15 1 54.55
1006 0.1 50.3 0.5 51.8 1 54.5
1007 0.1 50.1 0.5 51.8 1 54.9
1008 0.1 50.05 0.5 52.15 1 56.05
1009 0.1 50.55 0.5 52.45 1 55.25
1010 0.1 50.4 0.5 52.8 1 55.5
1011 0.1 50.45 0.5 51.9 1 54.2
1012 0.1 50.25 0.5 52.4 1 55.4
1013 0.1 49.65 0.5 51.5 1 53.2
1014 0.1 50.1 0.5 52.3 1 54.85
1015 0.1 50.5 0.5 52.75 1 55.2
1016 0.1 50.2 0.5 52.2 1 54.05
1017 0.1 50.6 0.5 52.8 1 55
1018 0.1 50.3 0.5 51.15 1 53.2
1019 0.1 50.85 0.5 52.95 1 56.55
1020 0.1 50.85 0.5 51.95 1 54.1
1021 0.1 50.5 0.5 52.3 1 54.3
1022 0.1 50.5 0.5 51.5 1 54.45
1023 0.1 50.45 0.5 52.2 1 54.8
1024 0.1 50.3 0.5 53.9 1 57.45
1025 0.1 50.1 0.5 51.9 1 54.75
1026 0.1 51.05 0.5 52.9 1 56.15
1027 0.1 50.1 0.5 52.55 1 55.65
1028 0.1 51.15 0.5 53.75 1 56.1
1029 0.1 50.55 0.5 52.7 1 55.9
1030 0.1 50.75 0.5 52.6 1 55
1031 0.1 50.6 0.5 53.6 1 56.9
1032 0.1 50.45 0.5 52.3 1 54.8
1033 0.1 50.8 0.5 52.65 1 54.2
1034 0.1 50.75 0.5 53 1 55.8
1035 0.1 51.45 0.5 53.65 1 56.2
1036 0.1 50.5 0.5 52.3 1 55.75
1037 0.1 50.85 0.5 53.7 1 55.65
1038 0.1 50.95 0.5 51.75 1 55.75
1039 0.1 51.15 0.5 53.8 1 56.35
1040 0.1 50.55 0.5 53.4 1 57.8
1041 0.1 50.7 0.5 51.85 1 54.8
1042 0.1 50.15 0.5 52.65 1 55.7
1043 0.1 50.3 0.5 51.95 1 54.5
1044 0.1 50.4 0.5 52.85 1 54.95
1045 0.1 50.6 0.5 52.4 1 55.05
1046 0.1 50.55 0.5 52 1 54.4
1047 0.1 50.1 0.5 51.3 1 55.65
1048 0.1 50.5 0.5 52.75 1 53.65
1049 0.1 50.65 0.5 52.35 1 54.8
1050 0.1 49.8 0.5 50.35 1 53.7
1051 0.1 51.15 0.5 53.55 1 57.2
1052 0.1 50.75 0.5 52.7 1 55.15
1053 0.1 50.35 0.5 52.55 1 54.45
1054 0.1 50.3 0.5 52.45 1 55.6
1055 0.1 50.25 0.5 51.85 1 53.45
1056 0.1 51.15 0.5 53 1 54.8
1057 0.1 50.95 0.5 52.55 1 55.05
1058 0.1 50.35 0.5 53.1 1 55.05
1059 0.1 50.7 0.5 52.85 1 55.5
1060 0.1 50.75 0.5 51.7 1 54.4
1061 0.1 50.55 0.5 52.75 1 55.7
1062 0.1 50.15 0.5 52.75 1 55.2
1063 0.1 50.4 0.5 52.6 1 55.6
1064 0.1 50.6 0.5 53.35 1 55.8
1065 0.1 50.3 0.5 52.95 1 57.2
1066 0.1 50.7 0.5 52.85 1 55.45
1067 0.1 50.9 0.5 53.5 1 55.9
1068 0.1 50.85 0.5 53.15 1 56.75
1069 0.1 50.4 0.5 52.55 1 55.6
1070 0.1 50.2 0.5 51.7 1 53.7
1071 0.1 50.6 0.5 52.2 1 55.15
1072 0.1 50.55 0.5 52.2 1 54.85
1073 0.1 50.25 0.5 52.85 1 55.55
1074 0.1 50.9 0.5 53.85 1 56.3
1075 0.1 50.35 0.5 52.35 1 54.5
1076 0.1 50.65 0.5 52.8 1 54.95
1077 0.1 50.65 0.5 52.85 1 54.15
1078 0.1 50.05 0.5 51.4 1 54.35
1079 0.1 50.6 0.5 52.35 1 55.25
1080 0.1 50.9 0.5 52.35 1 54.4
1081 0.1 50.3 0.5 52.5 1 54.55
1082 0.1 50.35 0.5 53.3 1 56.75
1083 0.1 50.25 0.5 52.15 1 54.65
1084 0.1 50.15 0.5 52.1 1 54.3
1085 0.1 50.4 0.5 51.95 1 54.55
1086 0.1 51.05 0.5 53.9 1 56.7
1087 0.1 51.1 0.5 52.85 1 55.9
1088 0.1 50.65 0.5 52.25 1 54.7
1089 0.1 50.65 0.5 53.3 1 56.9
1090 0.1 50.75 0.5 52.9 1 56
1091 0.1 50.5 0.5 52.35 1 55.75
1092 0.1 50.1 0.5 52.2 1 54.15
1093 0.1 50.65 0.5 53.05 1 55.7
1094 0.1 50.95 0.5 52 1 55.3
1095 0.1 50.45 0.5 52.1 1 53.65
1096 0.1 50.45 0.5 52.3 1 55.2
1097 0.1 50.85 0.5 53.55 1 55
1098 0.1 50.7 0.5 52.25 1 54.5
1099 0.1 50.45 0.5 52.55 1 54.9
1100 0.1 50.3 0.5 52.7 1 55.8
1101 0.1 50.35 0.5 51.75 1 53.85
1102 0.1 51 0.5 54.3 1 57.5
1103 0.1 50.8 0.5 52.6 1 54.65
1104 0.1 50.4 0.5 52.6 1 54.95
1105 0.1 51 0.5 53.15 1 55.65
1106 0.1 50.15 0.5 52.2 1 54.6
1107 0.1 50.7 0.5 52.4 1 55.4
1108 0.1 50.25 0.5 52.1 1 55.6
1109 0.1 50.6 0.5 52.55 1 53.2
1110 0.1 50.35 0.5 52.6 1 54.9
1111 0.1 50.65 0.5 51.4 1 54.7
1112 0.1 51.5 0.5 53.7 1 55.45
1113 0.1 50.65 0.5 51.85 1 54.75
1114 0.1 50.25 0.5 53.15 1 56.2
1115 0.1 49.75 0.5 51.05 1 53.6
1116 0.1 50.35 0.5 51.25 1 54.8
1117 0.1 50.45 0.5 51.9 1 54.45
1118 0.1 50.65 0.5 53.45 1 54.7
1119 0.1 50.6 0.5 53.4 1 55.7
1120 0.1 50.3 0.5 51.95 1 54.8
1121 0.1 50.05 0.5 52.8 1 54.6
1122 0.1 50.65 0.5 52.95 1 55.6
1123 0.1 50.15 0.5 52.3 1 54.85
1124 0.1 50.85 0.5 52.55 1 54.45
1125 0.1 50.4 0.5 52.15 1 54
1126 0.1 50.5 0.5 52.5 1 54.95
1127 0.1 50.15 0.5 52.2 1 55.25
1128 0.1 50.45 0.5 52.25 1 54.85
1129 0.1 50.25 0.5 52.4 1 55.15
1130 0.1 50.7 0.5 52.9 1 54.8
1131 0.1 50.35 0.5 54 1 56.3
1132 0.1 50.35 0.5 52.4 1 55.55
1133 0.1 50.35 0.5 53.35 1 56.5
1134 0.1 51.05 0.5 53.1 1 57.4
1135 0.1 50.45 0.5 52.55 1 55.15
1136 0.1 50.2 0.5 52.65 1 54.9
1137 0.1 50.9 0.5 52.4 1 54.9
1138 0.1 50.45 0.5 52.05 1 54.45
1139 0.1 51 0.5 52.7 1 55.35
1140 0.1 50.6 0.5 53.45 1 55.5
1141 0.1 50.05 0.5 53.4 1 55.35
1142 0.1 50.65 0.5 52.45 1 55.35
1143 0.1 50.25 0.5 52.8 1 55.25
1144 0.1 50.9 0.5 52 1 53.75
1145 0.1 51.35 0.5 53.25 1 56
1146 0.1 50.2 0.5 52.25 1 54.05
1147 0.1 51.05 0.5 53.3 1 54.45
1148 0.1 50.6 0.5 52.55 1 55.1
1149 0.1 51.15 0.5 53.15 1 56.85
1150 0.1 50.75 0.5 52.4 1 54.25
1151 0.1 50.5 0.5 54.25 1 57.15
1152 0.1 50.6 0.5 52.3 1 54.95
1153 0.1 50.35 0.5 51.65 1 53.7
1154 0.1 50.65 0.5 52.2 1 54.8
1155 0.1 51.1 0.5 53.75 1 56.45
1156 0.1 50.2 0.5 54.2 1 57.3
1157 0.1 49.9 0.5 52.05 1 54.9
1158 0.1 50.4 0.5 51.55 1 53.55
